station_id,location_type,vehicle_type,waiting_time,battery_capacity_kwh,initial_soc,charging_power_kw,queue_length,electricity_price,renewable_energy_ratio,traffic_density,weather_condition,day_of_week,time_slot,charging_demand,charging_priority,hour,year,month,day,day_of_year,is_weekend,is_peak_hour,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,demand_lag_15min,demand_lag_1h,demand_lag_24h,demand_rolling_avg_6h,demand_rolling_avg_24h
ST005,Highway,Two-Wheeler,4,40,53.57571453,11,5,12.19,0.264637694,Low,Clear,1,Off-Peak,32.08211579,Medium,2,2025,1,21,21,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,21.21498533,45.91323259,86.8582368,53.438200605,53.392164260208325
ST003,Urban,Car,14,60,14.82410099,7,2,14.26,0.271512896,Low,Clear,1,Off-Peak,12.42823212,Medium,3,2025,1,21,21,0,0,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,100.4188095,72.65504271,64.86064608,50.031307635833336,57.86883899937501
ST005,Urban,Bus,14,60,15.71228154,11,1,13.86,0.326550578,Low,Rainy,1,Off-Peak,20.37207554,High,3,2025,1,21,21,0,0,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,32.08211579,97.20691033,63.80594885,52.40587802875,52.82157966635416
ST002,Urban,Two-Wheeler,17,60,38.11681637,11,4,8.33,0.157539867,Low,Clear,1,Off-Peak,33.90872153,Medium,4,2025,1,21,21,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,33.5184697,88.65471961,24.91022363,51.87089889458333,53.23370468270833
ST014,Highway,Two-Wheeler,8,100,47.60221684,50,7,7.65,0.350528302,Low,Rainy,1,Off-Peak,28.48412973,High,4,2025,1,21,21,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,21.75703484,34.40054965,98.09186777,47.48948337833334,51.06391540864583
ST006,Urban,Two-Wheeler,3,60,19.19738531,50,7,11.36,0.399414407,Low,Cloudy,1,Off-Peak,31.14578902,Medium,5,2025,1,21,21,0,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,91.07729972,41.39158909,41.57793987,46.813723010833336,48.55283176125
ST014,Urban,Bus,4,60,15.60992822,11,8,9.31,0.21782774,Low,Clear,1,Off-Peak,36.92591118,Low,6,2025,1,21,21,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,28.48412973,23.67073842,96.05259185,46.51717252541667,50.33883480406249
ST012,Highway,Car,2,60,53.15129806,7,8,8.73,0.333754302,Low,Clear,1,Off-Peak,25.17203578,Low,6,2025,1,21,21,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,22.73903075,45.70877019,23.71772722,51.38442806916667,56.69709774385416
ST018,Urban,Car,7,30,39.50678784,7,4,13.68,0.302169561,Low,Clear,1,Off-Peak,32.6851394,Low,6,2025,1,21,21,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,28.66411172,35.66405598,100.9235033,63.663901317500006,58.194348485000006
ST011,Highway,Two-Wheeler,9,75,47.48342511,50,0,9.37,0.180715317,High,Cloudy,1,Peak,81.74703334,High,8,2025,1,21,21,0,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,96.66791227,73.05610466,53.24915146,63.738620260833336,57.23176848864583
ST004,Highway,Bus,11,30,18.62524735,50,8,9.68,0.249223414,High,Rainy,1,Peak,87.31128573,Low,8,2025,1,21,21,0,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,21.95114003,34.84546968,31.65035011,49.86204855083334,54.460791638958334
ST019,Urban,Bus,7,75,15.63652661,11,5,5.52,0.273737556,High,Clear,1,Peak,76.16172767,High,8,2025,1,21,21,0,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,75.07447734,46.61230029,27.03140084,47.80626205291667,48.4496291921875
ST005,Urban,Two-Wheeler,5,40,48.09814194,22,6,13.27,0.150036691,High,Rainy,1,Peak,86.54649864,High,9,2025,1,21,21,0,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,20.37207554,19.59616799,81.89920537,51.425493572499995,52.36914348604166
ST012,Highway,Car,21,30,42.38018307,50,7,10.11,0.249176295,High,Rainy,1,Peak,67.23255067,Low,9,2025,1,21,21,0,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,25.17203578,27.7222881,27.01278435,50.95810617833333,56.71224679135417
ST004,Highway,Bus,8,40,43.82291172,22,8,8.97,0.775368741,High,Clear,1,Peak,88.0403486,Low,10,2025,1,21,21,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,87.31128573,35.23246308,25.16000988,50.91625987916666,55.04059305166666
ST003,Highway,Two-Wheeler,7,75,29.39501825,11,1,11.79,0.730654859,High,Cloudy,1,Peak,95.99295107,Low,10,2025,1,21,21,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,12.42823212,77.90796246,58.29090318,49.602459360833336,57.322668020625
ST003,Urban,Two-Wheeler,12,100,21.61543882,50,0,13.89,0.796289564,Medium,Cloudy,1,Off-Peak,35.47313879,Medium,11,2025,1,21,21,0,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,95.99295107,38.61234192,51.05189105,51.08057118083334,57.71539768614584
ST011,Highway,Car,15,60,23.03146489,50,6,6.03,0.464616584,Medium,Rainy,1,Off-Peak,57.43763051,High,12,2025,1,21,21,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,81.74703334,41.80086586,100.0857929,64.56058257625,57.52862142489584
ST002,Urban,Two-Wheeler,11,75,16.2249078,11,4,6.07,0.452184945,Medium,Rainy,1,Off-Peak,36.13655169,Low,12,2025,1,21,21,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,33.90872153,13.5311696,68.99665918,52.01499892875,53.32743903583334
ST004,Highway,Bus,12,40,29.77694382,50,6,10.31,0.440976846,Medium,Clear,1,Off-Peak,61.64086893,Medium,12,2025,1,21,21,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,88.0403486,46.32694227,14.77150788,51.97609951791666,55.69559658
ST003,Urban,Bus,6,30,14.62007163,50,6,8.39,0.541920568,Medium,Cloudy,1,Off-Peak,63.86030133,Medium,13,2025,1,21,21,0,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,35.47313879,100.4188095,58.57189799,50.37828709875,57.553119016770836
ST015,Highway,Two-Wheeler,8,40,13.1574601,50,5,13.21,0.76590089,Medium,Rainy,1,Off-Peak,43.80544375,Low,13,2025,1,21,21,0,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,35.63594273,38.79407938,18.85462847,56.12426610833333,52.15675041927083
ST003,Urban,Two-Wheeler,14,75,45.79347718,7,5,7.82,0.796518323,Medium,Clear,1,Off-Peak,50.53530284,Medium,13,2025,1,21,21,0,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,63.86030133,12.42823212,89.26412755,50.225564631666664,57.60820655156251
ST005,Urban,Bus,11,100,48.16467763,22,4,10.34,0.699993327,Medium,Rainy,1,Off-Peak,36.59161405,High,14,2025,1,21,21,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,86.54649864,21.21498533,74.54789853,52.04214615125,52.4175527909375
ST002,Urban,Car,6,75,46.49991555,50,3,10.15,0.708870274,Medium,Rainy,1,Off-Peak,37.54128955,Medium,15,2025,1,21,21,0,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,36.13655169,84.6977795,31.20797588,52.766091333750005,52.985146249479165
ST003,Highway,Bus,2,75,20.09098041,7,8,7.61,0.756317221,Medium,Cloudy,1,Off-Peak,45.06785566,Low,16,2025,1,21,21,0,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,50.53530284,95.99295107,85.78997253,51.743333777500006,57.20478129416667
ST012,Highway,Bus,10,100,47.01564922,50,10,14.66,0.491682484,Medium,Cloudy,1,Off-Peak,58.75888697,High,16,2025,1,21,21,0,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,67.23255067,42.78282667,95.59716489,50.38077935125,57.13120269052084
ST006,Highway,Bus,11,100,45.49030445,50,7,9.27,0.517364364,Medium,Rainy,1,Off-Peak,65.99346809,Medium,16,2025,1,21,21,0,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,31.14578902,47.51326521,51.66244283,45.990497506249994,48.44416352322916
ST005,Highway,Two-Wheeler,8,100,43.46632064,7,5,12.96,0.125264036,High,Rainy,1,Peak,74.89782783,Low,17,2025,1,21,21,0,1,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,36.59161405,32.08211579,65.69123471,49.72293549166667,52.02217482760417
ST005,Highway,Car,19,100,13.35328143,22,0,14.48,0.12102949,High,Cloudy,1,Peak,98.90912277,Low,17,2025,1,21,21,0,1,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,74.89782783,20.37207554,29.71685742,51.61218875916666,52.11807683927083
ST014,Highway,Two-Wheeler,10,40,39.86063471,7,6,11.03,0.303475018,High,Rainy,1,Peak,89.65934238,Medium,17,2025,1,21,21,0,1,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,36.92591118,23.97387283,51.98931381,44.26633053583333,49.72293188041667
ST005,Highway,Two-Wheeler,16,30,51.42757042,7,3,14.79,0.135011776,High,Rainy,1,Peak,91.57500301,Low,17,2025,1,21,21,0,1,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,98.90912277,86.54649864,63.54976106,54.79356024208334,52.83882960333333
ST019,Urban,Bus,14,30,52.4858259,11,8,14.25,0.168557544,High,Cloudy,1,Peak,91.98236844,Medium,18,2025,1,21,21,0,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,76.16172767,37.22003299,30.06318429,50.39135563916667,48.96140343
ST014,Highway,Bus,14,60,42.17677391,7,0,13.07,0.236889893,High,Rainy,1,Peak,81.63796382,High,19,2025,1,21,21,0,1,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,89.65934238,21.75703484,53.01590019,44.423877669583334,50.115328011354165
ST011,Urban,Car,5,100,12.2705078,11,3,5.36,0.167371052,High,Cloudy,1,Peak,90.39945677,Medium,19,2025,1,21,21,0,1,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,57.43763051,50.23209405,25.95610924,63.857460602500005,57.084369733333325
ST006,Urban,Two-Wheeler,0,100,55.60151282,50,7,10.32,0.143145931,High,Cloudy,1,Peak,82.61800709,Medium,19,2025,1,21,21,0,1,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,65.99346809,95.4792562,41.53172002,47.80153092041667,48.593445036354176
ST014,Highway,Two-Wheeler,8,100,12.56805365,7,3,9.13,0.356927947,High,Rainy,1,Peak,74.70389418,Low,19,2025,1,21,21,0,1,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,81.63796382,28.48412973,104.0789879,46.732857527499995,50.413474507500005
ST004,Urban,Two-Wheeler,10,60,34.37580224,22,6,7.35,0.363513226,High,Clear,1,Peak,96.28009335,Medium,20,2025,1,21,21,0,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,61.64086893,21.95114003,23.64373682,51.5028441575,56.183819090937504
ST004,Highway,Two-Wheeler,20,60,21.03517603,50,0,12.78,0.184696719,High,Rainy,1,Peak,73.37747356,Low,20,2025,1,21,21,0,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,96.28009335,87.31128573,32.06024769,54.700828933333334,56.94044780479167
ST015,Urban,Two-Wheeler,19,100,21.9920779,7,4,6.86,0.347175108,High,Cloudy,1,Peak,86.92417019,Low,20,2025,1,21,21,0,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,43.80544375,91.82836763,63.73089404,54.58020757291666,52.416654745104175
ST014,Urban,Car,18,30,36.61484087,7,0,10.93,0.399203365,High,Clear,1,Peak,95.77464586,Medium,21,2025,1,21,21,0,1,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,74.70389418,36.92591118,30.7070991,48.953876197916664,50.10748394791667
ST017,Highway,Bus,5,60,42.71174984,22,5,7.19,0.358785431,Low,Clear,1,Off-Peak,23.47451699,Medium,22,2025,1,21,21,0,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,56.41993782,29.94526255,18.2350246,47.044323170000006,51.64402884520833
ST019,Highway,Car,12,75,23.53709067,22,3,5.4,0.282874389,Low,Rainy,1,Off-Peak,28.26983024,High,22,2025,1,21,21,0,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,91.98236844,46.46338536,79.11371119,53.303750730833336,49.6063949315625
ST006,Highway,Bus,14,40,32.35810553,7,7,7.79,0.384739646,Low,Rainy,1,Off-Peak,20.64215511,Medium,22,2025,1,21,21,0,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,82.61800709,91.07729972,35.40781939,50.5378418425,49.02142719333333
ST019,Highway,Two-Wheeler,10,30,24.53671142,7,6,12.65,0.207366559,Low,Cloudy,1,Off-Peak,32.03683922,Low,23,2025,1,21,21,0,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,28.26983024,75.07447734,101.3640137,53.52787108375,49.07677117166667
ST011,Urban,Car,16,60,29.40854548,7,3,13.73,0.270571646,Low,Clear,1,Off-Peak,13.11056495,Medium,23,2025,1,21,21,0,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,90.39945677,96.66791227,82.85915305,63.8421028,57.7556546034375
ST001,Urban,Car,1,30,17.28526262,22,5,7.71,0.280542943,Low,Rainy,1,Off-Peak,26.30393836,Low,23,2025,1,21,21,0,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,48.01606532,31.30616644,10.81310643,54.97146225541667,51.864753654270835
ST019,Highway,Car,9,60,40.07450678,11,1,6.34,0.328160196,Low,Rainy,2,Off-Peak,35.15198494,Medium,0,2025,1,22,22,0,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.3694836834473831,0.9292372181882051,32.03683922,76.16172767,43.24336942,51.80901637916667,48.35461310416667
ST012,Urban,Car,4,75,16.31549633,22,2,9.39,0.229577536,Low,Rainy,2,Off-Peak,28.36843,Medium,0,2025,1,22,22,0,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.3694836834473831,0.9292372181882051,58.75888697,22.73903075,27.98659011,48.6976865375,56.74747062885417
ST002,Highway,Car,12,75,52.34832709,22,3,7.72,0.358601942,Low,Clear,2,Off-Peak,8.822250372,High,0,2025,1,22,22,0,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.3694836834473831,0.9292372181882051,37.54128955,33.5184697,62.60753081,52.916717776666665,53.051118266875
ST019,Urban,Car,5,75,21.19743617,22,9,14.44,0.312778628,Low,Cloudy,2,Off-Peak,25.2000705,Low,1,2025,1,22,22,0,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.3694836834473831,0.9292372181882051,35.15198494,91.98236844,46.83619461,49.59052584708334,48.27032784916667
ST004,Urban,Bus,13,40,37.92246003,11,6,7.24,0.317067788,Low,Cloudy,2,Off-Peak,25.41894221,Low,1,2025,1,22,22,0,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.3694836834473831,0.9292372181882051,73.37747356,88.0403486,78.18111884,56.04181459125001,57.370835574270835
ST003,Highway,Bus,21,60,16.83449574,50,2,10.95,0.264374333,Low,Clear,2,Off-Peak,32.43446567,Low,1,2025,1,22,22,0,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.3694836834473831,0.9292372181882051,45.06785566,35.47313879,23.51015177,52.79592145499999,56.780592576770836
ST003,Urban,Two-Wheeler,14,40,40.91576511,22,3,11.71,0.165347376,Low,Cloudy,2,Off-Peak,20.4128042,Medium,2,2025,1,22,22,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.3694836834473831,0.9292372181882051,32.43446567,63.86030133,31.76777295,53.02326831083334,56.87355417989583
ST015,Urban,Car,5,75,35.44107242,50,9,13.82,0.297122227,Low,Cloudy,2,Off-Peak,23.38337057,Low,2,2025,1,22,22,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.3694836834473831,0.9292372181882051,86.92417019,98.26723683,40.22106022,56.470605598750005,52.658251371666665
ST019,Urban,Car,15,100,58.98340652,50,9,13.44,0.378485503,Low,Cloudy,2,Off-Peak,16.78690747,Medium,2,2025,1,22,22,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.3694836834473831,0.9292372181882051,25.2000705,28.26983024,103.7764702,47.173645914583325,48.04495155635417
ST005,Urban,Bus,6,100,49.50617974,7,6,11.03,0.186908806,Low,Clear,2,Off-Peak,15.83529939,Low,3,2025,1,22,22,0,0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.3694836834473831,0.9292372181882051,91.57500301,36.59161405,85.17111795,54.95489344125,53.13075920697917
ST011,Urban,Car,6,60,58.67896789,50,7,7.06,0.175301854,Low,Clear,2,Off-Peak,17.49381877,Medium,3,2025,1,22,22,0,0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.3694836834473831,0.9292372181882051,13.11056495,81.74703334,68.63589203,62.70800758166667,57.02910681072916
ST018,Highway,Bus,4,30,48.27941188,22,6,10.32,0.186598018,Low,Rainy,2,Off-Peak,30.52657224,Medium,4,2025,1,22,22,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.3694836834473831,0.9292372181882051,32.6851394,44.69771435,51.09426069,61.747080456249996,57.483532194374995
ST017,Highway,Car,5,60,39.10046404,11,6,8.87,0.237596085,Low,Cloudy,2,Off-Peak,19.40594764,Low,4,2025,1,22,22,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.3694836834473831,0.9292372181882051,23.47451699,81.3385871,64.52312244,45.598764341249996,51.698606890937505
